Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_HR_PAYROLL_INITECH_SCP_HR_PAYROLL_INITECH_P","Outbound","Server","AcmeHR_PAYROLL_INITECH_20260807027300_193426.csv","UNKNOWN","UNKNOWN","FILE","/","AcmeHR_PAYROLL_INITECH_20260807027300_193426.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeHR_PAYROLL_INITECH_20260807027300_193426.csv",392942,"ssh","true","BINARY","08/07/2026 07:35:03.571","08/07/2026 07:35:05.001","1.430 s","files.initech.example","22","UNKNOWN","cdf9b01b-d149-411d-a5de-a7c9ba25f50c","35674f4d49654c6743544231743861664a387a6e635448313068654a344372796d73665558474e6b6230773d","08/07/2026 07:35:02.831","UNKNOWN","UNKNOWN","bf6324a0-9d6a-4d6b-b3e0-1b88aa5cab73","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","HR_PAYROLL_INITECH","UNKNOWN","HR_PAYROLL_INITECH","FILE","Upload/","AcmeHR_PAYROLL_INITECH_20260807027300_193426.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 174 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeHR_PAYROLL_INITECH_20260807027300_193426.csv",392942,"pesit","true","BINARY","08/07/2026 07:35:00.276","08/07/2026 07:35:00.634","358 ms","192.0.2.20","17627","UNKNOWN","96e323ff-4506-4c67-9874-49e85a879249","522f48735935504d39614b64616e4e484c4b63747449625842797164676e376a327273586a66505062382f3d","08/07/2026 07:34:58.405","UNKNOWN","UNKNOWN","bf6324a0-9d6a-4d6b-b3e0-1b88aa5cab73","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260807026666_546993.txt.pgp","UNKNOWN","APS_FMGENLOG_CYBERDYNE","FILE","/","AcmeAPS_FMGENLOG_CYBERDYNE_20260807026666_546993.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_FMGENLOG_CYBERDYNE_20260807026666_546993.txt.pgp",0,"pesit","true","BINARY","08/07/2026 07:34:19.850","08/07/2026 07:35:17.514","57.664 s","192.0.2.20","17627","UNKNOWN","ed7dcb47-b78f-41ed-aa6b-cd4ed9bbb3d3","367837424133646d415954382f6d42565274786f6969635231496c73714b416a6832746675317165784b693d","08/07/2026 07:34:18.189","UNKNOWN","UNKNOWN","5f36f268-ace8-4cd1-874d-5f2eef7b8b08","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_STREAM_SOYLENT_SCP_APS_STREAM_SOYLENT_KEY","Outbound","Server","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",0,"ssh","true","BINARY","08/07/2026 07:33:56.133","08/07/2026 07:33:56.499","366 ms","feeds.soylent.example","22","UNKNOWN","0064ade1-bdc4-4b65-91b6-7d56d7cde264","3579417243714f6e573158386148755644667536303073384b626d3568695245653254593457783472334c3d","08/07/2026 07:33:54.367","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_APS_VIDA_UMBRELLA_SCP_APS_VIDA_UMBRELLA_PWD","Inbound","Server","AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp","UNKNOWN","APS_VIDA_UMBRELLA","FILE","Upload/","AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 149 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp",4935426,"routing","true","BINARY","08/07/2026 07:33:54.206","08/07/2026 07:33:54.675","469 ms","UNKNOWN","UNKNOWN","UNKNOWN","62f2186b-4c08-4cb7-8353-5472384fefc4","6c73443041585178743275657737334f5777545a3934525752473663665a5130654d6d4e30712b585978713d","08/07/2026 07:33:54.008","UNKNOWN","UNKNOWN","c5e01eea-bf63-43ad-b7aa-8f4e7fff7d35","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_APS_VIDA_UMBRELLA_SCP_APS_VIDA_UMBRELLA_PWD","Outbound","Server","AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp","UNKNOWN","APS_VIDA_UMBRELLA","FILE","/","AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp",4935426,"routing","true","BINARY","08/07/2026 07:33:54.162","08/07/2026 07:33:54.247","85 ms","UNKNOWN","UNKNOWN","UNKNOWN","233598fd-3b33-4923-8c16-c64d0afda3f9","6c73443041585178743275657737334f5777545a3934525752473663665a5130654d6d4e30712b585978713d","08/07/2026 07:33:53.868","UNKNOWN","UNKNOWN","c5e01eea-bf63-43ad-b7aa-8f4e7fff7d35","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","APS-VIDA-UMBRELLA","UNKNOWN","APS-VIDA-UMBRELLA","FILE","Upload/","AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 120 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_VIDA_UMBRELLA_20260807027230_588854.txt.pgp",4935426,"pesit","true","BINARY","08/07/2026 07:33:50.340","08/07/2026 07:33:52.148","1.808 s","192.0.2.20","17627","UNKNOWN","1a865dac-f285-40c1-99d3-24bba0ac904f","6c73443041585178743275657737334f5777545a3934525752473663665a5130654d6d4e30712b585978713d","08/07/2026 07:33:50.103","UNKNOWN","UNKNOWN","c5e01eea-bf63-43ad-b7aa-8f4e7fff7d35","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-VIDA-UMBRELLA@FE493759","FE493759","VirtClass","Virtual","FlowManagerApplication","UC2_APS_VIDA_UMBRELLA_SCP_APS_VIDA_UMBRELLA_PWD","Outbound","User","AcmeAPS_VIDA_UMBRELLA_20260807026775_341469.csv","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_VIDA_UMBRELLA_20260807026775_341469.csv","/","Scanning was not performed","/data/FlowManager/APS-VIDA-UMBRELLA@FE493759/AcmeAPS_VIDA_UMBRELLA_20260807026775_341469.csv",19427,"ssh","true","BINARY","08/07/2026 07:33:18.736","08/07/2026 07:33:18.827","91 ms","198.51.100.31","22","UNKNOWN","702ef11b-4f84-49b5-ba77-c4749d5d579f","786377616f475a742b465339584d6b574550506573513538556f326269624d763761786e772b6d6d6575543d","08/07/2026 07:33:17.737","UNKNOWN","UNKNOWN","0b8811a6-e1f8-46fd-aeba-a5e58487dd4b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_STREAM_SOYLENT_SCP_APS_STREAM_SOYL","Outbound","Server","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",0,"ssh","true","BINARY","08/07/2026 07:33:15.295","08/07/2026 07:33:16.216","921 ms","feeds.soylent.example","22","UNKNOWN","62663a89-0030-46f5-8c87-a357d2cef5c7","3579417243714f6e573158386148755644667536303073384b626d3568695245653254593457783472334c3d","08/07/2026 07:33:14.948","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","FIN_FACTS_MASSIVE","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD","Inbound","Server","AcmeFIN_FACTS_MASSIVE_20260807025528_563891.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeFIN_FACTS_MASSIVE_20260807025528_563891.dat","/","Scanning was not performed","/data/FlowManager/FIN_FACTS_MASSIVE/AcmeFIN_FACTS_MASSIVE_20260807025528_563891.dat",0,"ssh","true","BINARY","08/07/2026 07:33:07.040","08/07/2026 07:33:16.544","9.504 s","sftp.massive.example","22","UNKNOWN","f6fd8c4b-c9bf-4514-96d3-cf6cc0d0b508","493067414645696b514438754a7134644650662b7054627544686d2b63726148774d4a754c6e3768387a2f3d","08/07/2026 07:33:06.471","UNKNOWN","UNKNOWN","662936d9-0373-4b03-81e8-c3031432fbe8","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_STREAM_SOYLENT_SCP_APS_STREAM_SOYLENT_KEY","Outbound","Server","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",0,"ssh","true","BINARY","08/07/2026 07:32:50.675","08/07/2026 07:32:50.966","291 ms","feeds.soylent.example","22","UNKNOWN","4c2928a7-12bf-4e1f-82a3-46a1069c25da","3579417243714f6e573158386148755644667536303073384b626d3568695245653254593457783472334c3d","08/07/2026 07:32:49.189","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_STREAM_SOYLENT_SCP_APS_STREAM_SOYLENT_KEY","Outbound","Server","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",0,"ssh","true","BINARY","08/07/2026 07:32:33.435","08/07/2026 07:32:33.861","426 ms","feeds.soylent.example","22","UNKNOWN","b6b3a57d-e88e-4d48-9768-ed4ad642b37c","3579417243714f6e573158386148755644667536303073384b626d3568695245653254593457783472334c3d","08/07/2026 07:32:31.580","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_APS_VIDA_UMBRELLA_SCP_APS_VIDA_UMBRELLA_PWD","Inbound","Server","AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat","UNKNOWN","APS_VIDA_UMBRELLA","FILE","Upload/","AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 126 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat",52747,"routing","true","BINARY","08/07/2026 07:32:33.102","08/07/2026 07:32:33.170","68 ms","UNKNOWN","UNKNOWN","UNKNOWN","f0b243b7-a8c7-4de6-a546-af2a1c2b7ca8","7362725430744f7358364e327266424d737a492b3377686e665378425557597153785732576e6f6e594b4d3d","08/07/2026 07:32:32.600","UNKNOWN","UNKNOWN","77b272ea-9e7f-4b20-a194-dbf6310fff3a","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_APS_VIDA_UMBRELLA_SCP_APS_VIDA_UMBRE","Outbound","Server","AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat","UNKNOWN","APS_VIDA_UMBRELLA","FILE","/","AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat",52747,"routing","true","BINARY","08/07/2026 07:32:33.058","08/07/2026 07:32:33.257","199 ms","UNKNOWN","UNKNOWN","UNKNOWN","67f0e28e-dba5-466a-a0a8-4efb6d15b7c6","7362725430744f7358364e327266424d737a492b3377686e665378425557597153785732576e6f6e594b4d3d","08/07/2026 07:32:32.517","UNKNOWN","UNKNOWN","77b272ea-9e7f-4b20-a194-dbf6310fff3a","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","APS_VIDA_UMBRELLA","UNKNOWN","APS_VIDA_UMBRELLA","FILE","Upload/","AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 228 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_VIDA_UMBRELLA_20260807027150_665501.dat",52747,"pesit","true","BINARY","08/07/2026 07:32:30.403","08/07/2026 07:32:31.040","637 ms","192.0.2.20","17627","UNKNOWN","6a2077ce-7c42-4f4b-a9d1-cd7896f5d478","7362725430744f7358364e327266424d737a492b3377686e665378425557597153785732576e6f6e594b4d3d","08/07/2026 07:32:29.916","UNKNOWN","UNKNOWN","77b272ea-9e7f-4b20-a194-dbf6310fff3a","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_STREAM_SOYLENT_SCP_APS_STREAM_SOYLENT_KEY","Outbound","Server","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",0,"ssh","true","BINARY","08/07/2026 07:32:23.258","08/07/2026 07:32:23.812","554 ms","203.0.113.10","22","UNKNOWN","db7b9afe-d8d7-4150-86e0-4ac63c1c5a15","3579417243714f6e573158386148755644667536303073384b626d3568695245653254593457783472334c3d","08/07/2026 07:32:21.332","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_STREAM_SOYLENT_SCP_APS_STREAM_SOYLENT_KEY","Outbound","Server","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",0,"ssh","true","BINARY","08/07/2026 07:32:15.684","08/07/2026 07:32:16.640","956 ms","feeds.soylent.example","22","UNKNOWN","67653ad9-9b4a-41ed-9b52-b60535ca99dd","3579417243714f6e573158386148755644667536303073384b626d3568695245653254593457783472334c3d","08/07/2026 07:32:13.869","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Failed Subtransmission","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","APS_STREAM_SOYLENT","UNKNOWN","APS_STREAM_SOYLENT","FILE","Upload/","AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 193 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_STREAM_SOYLENT_20260807027131_692345.xml",10224391,"pesit","true","BINARY","08/07/2026 07:32:11.682","08/07/2026 07:32:13.184","1.502 s","192.0.2.20","17627","UNKNOWN","a6ddf906-0bd2-41c3-a67c-74c8f8866681","6a3569514842495252346a7977333058784e4e346b5647635572436e556256583379454d543765595735423d","08/07/2026 07:32:09.952","UNKNOWN","UNKNOWN","9db0ab74-816e-48f9-881f-b453ba57dd5d","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260807_073000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"routing","true","BINARY","08/07/2026 07:32:09.788","08/07/2026 07:32:10.345","557 ms","UNKNOWN","UNKNOWN","UNKNOWN","5c50bf04-bd36-42ab-9f71-5c35b41f75df","5830434d6a7758462f63774963614e787631474b63702b47393658536143305a6e734f33547a5738666e2b3d","08/07/2026 07:32:00.014","UNKNOWN","UNKNOWN","ea27c471-091b-4cf1-9eda-099fb01ea2a4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_073000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"routing","true","BINARY","08/07/2026 07:32:08.772","08/07/2026 07:32:09.242","470 ms","UNKNOWN","UNKNOWN","UNKNOWN","76a40b49-e95f-489f-b586-cf9419cd2174","5830434d6a7758462f63774963614e787631474b63702b47393658536143305a6e734f33547a5738666e2b3d","08/07/2026 07:31:59.301","UNKNOWN","UNKNOWN","ea27c471-091b-4cf1-9eda-099fb01ea2a4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"pesit","true","BINARY","08/07/2026 07:32:06.785","08/07/2026 07:32:07.754","969 ms","UNKNOWN","17627","UNKNOWN","a7e8a0b0-9791-4b2b-9994-2629875f85d2","5830434d6a7758462f63774963614e787631474b63702b47393658536143305a6e734f33547a5738666e2b3d","08/07/2026 07:31:54.099","UNKNOWN","UNKNOWN","ea27c471-091b-4cf1-9eda-099fb01ea2a4","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_073000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"pesit","true","BINARY","08/07/2026 07:31:09.560","08/07/2026 07:31:10.090","530 ms","UNKNOWN","17627","UNKNOWN","a7523918-5a77-4666-bf26-975d8d1bf986","3775373166646c745a42616b2b4e496b6334555a354b3752365a4769783764383430594839667a546857733d","08/07/2026 07:30:59.321","UNKNOWN","UNKNOWN","bb305a04-e8bc-4d04-9e2d-f4c7624f57f9","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_073000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"ssh","true","BINARY","08/07/2026 07:31:04.605","08/07/2026 07:31:08.860","4.255 s","192.0.2.77","22","UNKNOWN","db296fbe-47df-4ac0-9d1d-3adad3eac5e0","3775373166646c745a42616b2b4e496b6334555a354b3752365a4769783764383430594839667a546857733d","08/07/2026 07:30:43.864","UNKNOWN","UNKNOWN","bb305a04-e8bc-4d04-9e2d-f4c7624f57f9","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_073000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"ssh","true","BINARY","08/07/2026 07:31:02.987","08/07/2026 07:31:07.528","4.541 s","filetransfer.acme.example","22","UNKNOWN","6e99276b-fa46-43c8-b6c5-df2fc0695093","7243456c4a7a577771526a573568446c4832694d664e3466314b6e6f70754167355a7533474648307234453d","08/07/2026 07:30:42.974","UNKNOWN","UNKNOWN","2f14eabf-b40c-4b78-9988-7bf3a3c64a12","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260807_073000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_073000.txt",16,"pesit","true","BINARY","08/07/2026 07:30:55.820","08/07/2026 07:30:57.232","1.412 s","UNKNOWN","17627","UNKNOWN","6f41161a-1019-40f0-9faa-0a8dd6e6a466","7243456c4a7a577771526a573568446c4832694d664e3466314b6e6f70754167355a7533474648307234453d","08/07/2026 07:30:44.904","UNKNOWN","UNKNOWN","2f14eabf-b40c-4b78-9988-7bf3a3c64a12","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
